      0.26750013   3.9568463e-23
      0.26849982   3.9741750e-23
      0.26950014   3.9971623e-23
      0.27049983   4.0265105e-23
      0.27150010   4.0526547e-23
      0.27250031   4.0744485e-23
      0.27349979   4.0942645e-23
      0.27449978   4.1167906e-23
      0.27550025   4.1355604e-23
      0.27649991   4.1566669e-23
      0.27750001   4.1835412e-23
      0.27849987   4.2116568e-23
      0.27950012   4.2377412e-23
      0.28050009   4.2627449e-23
      0.28149974   4.2768310e-23
      0.28249971   4.2918703e-23
      0.28349996   4.3172131e-23
      0.28449982   4.3355672e-23
      0.28549993   4.3550259e-23
      0.28650025   4.3798336e-23
      0.28750010   4.4011737e-23
      0.28850012   4.4242224e-23
      0.28950029   4.4494105e-23
      0.29100001   4.4653734e-23
      0.29300026   4.4982888e-23
      0.29499999   4.5321126e-23
      0.29699969   4.5623840e-23
      0.29899987   4.5877211e-23
      0.30099966   4.6149696e-23
      0.30300026   4.6790692e-23
      0.30500011   4.7319789e-23
      0.30699973   4.7523659e-23
      0.30899966   4.7724922e-23
      0.31099972   4.7969356e-23
      0.31299976   4.8256098e-23
      0.31500032   4.8543655e-23
      0.31699981   4.8770468e-23
      0.31900023   4.9042929e-23
      0.32099998   4.9293518e-23
      0.32300036   4.9573182e-23
      0.32499973   4.9743138e-23
      0.32700019   4.9953398e-23
      0.32900008   5.0154784e-23
      0.33100000   5.0342526e-23
      0.33299982   5.0516002e-23
      0.33500015   5.0693292e-23
      0.33700008   5.0856000e-23
      0.33900024   5.0893596e-23
      0.34099970   5.0999129e-23
      0.34299991   5.1126578e-23
      0.34499992   5.1664201e-23
      0.34699962   5.2294410e-23
      0.34899966   5.3404130e-23
      0.35099991   5.4975367e-23
      0.35300024   5.5971546e-23
      0.35499971   5.7890552e-23
      0.35699982   6.0296919e-23
      0.35899963   6.0980954e-23
      0.36099983   6.3394784e-23
      0.36300031   6.5888673e-23
      0.36399968   6.8308590e-23
      0.36500011   6.8935824e-23
      0.36699995   7.1255233e-23
      0.36899969   7.3992168e-23
      0.37100008   7.6746881e-23
      0.37300014   7.9475824e-23
      0.37499977   8.2044126e-23
      0.37699970   8.3704080e-23
      0.37899982   8.4634871e-23
      0.38100002   8.7026347e-23
      0.38300020   8.9627755e-23
      0.38500024   9.2225660e-23
      0.38700003   9.4811966e-23
      0.38900036   9.7387840e-23
      0.39100022   9.9931057e-23
      0.39300041   1.0244122e-22
      0.39499991   1.0489865e-22
      0.39700045   1.0733837e-22
      0.39900010   1.0955594e-22
      0.40099966   1.1083710e-22
      0.40299996   1.1183629e-22
      0.40499998   1.1407192e-22
      0.40699962   1.1636280e-22
      0.40899971   1.1830342e-22
      0.41100017   1.2012595e-22
      0.41299995   1.2147031e-22
      0.41499991   1.2232029e-22
      0.41699995   1.2371808e-22
      0.41899998   1.2417899e-22
      0.42099991   1.2414016e-22
      0.42299964   1.2575531e-22
      0.42500007   1.2565968e-22
      0.42700012   1.2543096e-22
      0.42899971   1.2528618e-22
      0.43099973   1.2688614e-22
      0.43300010   1.2682046e-22
      0.43499974   1.2630109e-22
      0.43699956   1.2573528e-22
      0.43900048   1.2509842e-22
      0.44100042   1.2467167e-22
      0.44300028   1.2512366e-22
      0.44499999   1.2629449e-22
      0.44700049   1.2597165e-22
      0.44899965   1.2536781e-22
      0.45100048   1.2462060e-22
      0.45299979   1.2312766e-22
      0.45499958   1.2116919e-22
      0.45699979   1.2035216e-22
      0.45900033   1.1973089e-22
      0.46100008   1.1915931e-22
      0.46300001   1.1862041e-22
      0.46500005   1.1826239e-22
      0.46700013   1.1883907e-22
      0.46900017   1.1977256e-22
      0.47100010   1.1941381e-22
      0.47299985   1.1890775e-22
      0.47500043   1.1838224e-22
      0.47699958   1.1786003e-22
      0.47900054   1.1729915e-22
      0.48099992   1.1676434e-22
      0.48299985   1.1625950e-22
      0.48500029   1.1569646e-22
      0.48700004   1.1514558e-22
      0.48900016   1.1465064e-22
      0.49099944   1.1408981e-22
      0.49300009   1.1357930e-22
      0.49499977   1.1300338e-22
      0.49699956   1.1250490e-22
      0.49900052   1.1195205e-22
      0.50100032   1.1141988e-22
      0.50300002   1.1092132e-22
      0.50499956   1.1047542e-22
      0.50700005   1.0996344e-22
      0.50900026   1.0945299e-22
      0.51100012   1.0895108e-22
      0.51299957   1.0847097e-22
      0.51499973   1.0803004e-22
      0.51700054   1.0771336e-22
      0.51899957   1.0813651e-22
      0.52100033   1.0902761e-22
      0.52300037   1.0879541e-22
      0.52499963   1.0838349e-22
      0.52700047   1.0795994e-22
      0.52900040   1.0750975e-22
      0.53100059   1.0704805e-22
      0.53299974   1.0658931e-22
      0.53500027   1.0616959e-22
      0.53699965   1.0573161e-22
      0.53900029   1.0532713e-22
      0.54099967   1.0488701e-22
      0.54300021   1.0444771e-22
      0.54500062   1.0401741e-22
      0.54699959   1.0357971e-22
      0.54899956   1.0316084e-22
      0.55100051   1.0276497e-22
      0.55299983   1.0236594e-22
      0.55500002   1.0194411e-22
      0.55699975   1.0153861e-22
      0.55900025   1.0112432e-22
      0.56100018   1.0074196e-22
      0.56299949   1.0032178e-22
      0.56499942   9.9928737e-23
      0.56699992   9.9523607e-23
      0.56899965   9.9113448e-23
      0.57099986   9.8712127e-23
      0.57300050   9.8312402e-23
      0.57500021   9.7923893e-23
      0.57700025   9.7532019e-23
      0.57900058   9.7135899e-23
      0.58099982   9.6743965e-23
      0.58300060   9.6330357e-23
      0.58500018   9.5941121e-23
      0.58699986   9.5555906e-23
      0.58899960   9.5170942e-23
      0.59099935   9.4787570e-23
      0.59300042   9.4392974e-23
      0.59500005   9.4010614e-23
      0.59699954   9.3631061e-23
      0.59900024   9.3255378e-23
      0.60099935   9.2883142e-23
      0.60299957   9.2481769e-23
      0.60499948   9.2091629e-23
      0.60700043   9.1720908e-23
      0.60899959   9.1351276e-23
      0.61099970   9.0984594e-23
      0.61299933   9.0608801e-23
      0.61499984   9.0241079e-23
      0.61699977   8.9863896e-23
      0.61900050   8.9473249e-23
      0.62100057   8.9036290e-23
      0.62299993   8.8293091e-23
      0.62499998   8.7166311e-23
      0.62700066   8.6653347e-23
      0.62900051   8.6268430e-23
      0.63099948   8.5907366e-23
      0.63300042   8.5563906e-23
      0.63500040   8.5219437e-23
      0.63699937   8.4879127e-23
      0.63900021   8.4545218e-23
      0.64099996   8.4210194e-23
      0.64300004   8.3879389e-23
      0.64500042   8.3551465e-23
      0.64699958   8.3225359e-23
      0.64900045   8.2925013e-23
      0.65100002   8.2602786e-23
      0.65299973   8.2280698e-23
      0.65499955   8.1961209e-23
      0.65699944   8.1645182e-23
      0.65899937   8.1342842e-23
      0.66099930   8.1027850e-23
      0.66300072   8.0715265e-23
      0.66500054   8.0407761e-23
      0.66700026   8.0100936e-23
      0.66899982   7.9819890e-23
      0.67100074   7.9534817e-23
      0.67299990   7.9231778e-23
      0.67500035   7.8933890e-23
      0.67700052   7.8638011e-23
      0.67900035   7.8350520e-23
      0.68099982   7.8062265e-23
      0.68300047   7.7786103e-23
      0.68500068   7.7528607e-23
      0.68700042   7.7331458e-23
      0.68899965   7.7446740e-23
      0.69099992   7.7936722e-23
      0.69299963   7.7814182e-23
      0.69500031   7.7577158e-23
      0.69700036   7.7314704e-23
      0.69899972   7.7043384e-23
      0.70099997   7.6771537e-23
      0.70299947   7.6497800e-23
      0.70499981   7.6222801e-23
      0.70699933   7.5951249e-23
      0.70899962   7.5674794e-23
      0.71100065   7.5396485e-23
      0.71300077   7.5123438e-23
      0.71499993   7.4847924e-23
      0.71699974   7.4578834e-23
      0.71900018   7.4311578e-23
      0.72099956   7.4047287e-23
      0.72299951   7.3784741e-23
      0.72499999   7.3523754e-23
      0.72699931   7.3264935e-23
      0.72900079   7.3007418e-23
      0.73099937   7.2750626e-23
      0.73300004   7.2493554e-23
      0.73499943   7.2242190e-23
      0.73699917   7.1988923e-23
      0.73899925   7.1737476e-23
      0.74099965   7.1488101e-23
      0.74300032   7.1238519e-23
      0.74499953   7.0960945e-23
      0.74700068   7.0716022e-23
      0.74900031   7.0473639e-23
      0.75100011   7.0229969e-23
      0.75300004   6.9985019e-23
      0.75500008   6.9734651e-23
      0.75700021   6.9484404e-23
      0.75900039   6.9245926e-23
      0.76100060   6.9008125e-23
      0.76300081   6.8763303e-23
      0.76499923   6.8529609e-23
      0.76699936   6.8276575e-23
      0.76899940   6.8043505e-23
      0.77099933   6.7811418e-23
      0.77299912   6.7581135e-23
      0.77500053   6.7355676e-23
      0.77699997   6.7133968e-23
      0.77899918   6.6910059e-23
      0.78099994   6.6691724e-23
      0.78300043   6.6470612e-23
      0.78500062   6.6250060e-23
      0.78700049   6.6022755e-23
      0.78899999   6.5806350e-23
      0.79099912   6.5588429e-23
      0.79299966   6.5381313e-23
      0.79499995   6.5181941e-23
      0.79699996   6.4982039e-23
      0.79900004   6.4785824e-23
      0.80099997   6.4583053e-23
      0.80299992   6.4379996e-23
      0.80500004   6.4170735e-23
      0.80699994   6.3946389e-23
      0.80899996   6.3709118e-23
      0.81100009   6.3488289e-23
      0.81299991   6.3217078e-23
      0.81499998   6.2930049e-23
      0.81700008   6.2679075e-23
      0.81900000   6.2371016e-23
      0.82100008   6.2164314e-23
      0.82299993   6.1803330e-23
      0.82499991   6.1653212e-23
      0.82699998   6.1355372e-23
      0.82899994   6.1047760e-23
      0.83099995   6.0964806e-23
      0.83300000   6.0792516e-23
      0.83500005   6.0345438e-23
      0.83700008   6.0228732e-23
      0.83900008   6.0220160e-23
      0.84100001   6.0106034e-23
      0.84300005   5.9641611e-23
      0.84499998   5.9453711e-23
      0.84699998   5.9465983e-23
      0.84900002   5.9512498e-23
      0.85100008   5.9504616e-23
      0.85299994   5.9275710e-23
      0.85499997   5.8814231e-23
      0.85699996   5.8732961e-23
      0.85900007   5.8762114e-23
      0.86100010   5.8813591e-23
      0.86300001   5.8877910e-23
      0.86499999   5.8911868e-23
      0.86700001   5.8845236e-23
      0.86900005   5.8419860e-23
      0.87100009   5.8135497e-23
      0.87299991   5.8138483e-23
      0.87500009   5.8213548e-23
      0.87700001   5.8323013e-23
      0.87900005   5.8473407e-23
      0.88099998   5.8645216e-23
      0.88299999   5.8782228e-23
      0.88500006   5.8961821e-23
      0.88699996   5.8997926e-23
      0.88900008   5.9042782e-23
      0.89099999   5.8521273e-23
      0.89300008   5.8447734e-23
      0.89499993   5.8546065e-23
      0.89699991   5.8499266e-23
      0.89900002   5.8581704e-23
      0.90100002   5.8925454e-23
      0.90300010   5.8944117e-23
      0.90500004   5.8856876e-23
      0.90700003   5.8867313e-23
      0.90900004   5.9214968e-23
      0.91100005   5.9304739e-23
      0.91300005   5.9191982e-23
      0.91500001   5.9036984e-23
      0.91699992   5.8918734e-23
      0.91899998   5.8977914e-23
      0.92099994   5.9091188e-23
      0.92300000   5.8548396e-23
      0.92499993   5.8206163e-23
      0.92699993   5.7977032e-23
      0.92899997   5.7775779e-23
      0.93100004   5.7602053e-23
      0.93299991   5.7562726e-23
      0.93499998   5.7878624e-23
      0.93700002   5.8071450e-23
      0.93900002   5.7995923e-23
      0.94099995   5.7863059e-23
      0.94300002   5.7717116e-23
      0.94499998   5.7546360e-23
      0.94700005   5.7370279e-23
      0.94899997   5.7194058e-23
      0.95099996   5.7033062e-23
      0.95300000   5.6923087e-23
      0.95500006   5.6961700e-23
      0.95699992   5.7339242e-23
      0.95899998   5.7422270e-23
      0.96100003   5.7350388e-23
      0.96300003   5.7188638e-23
      0.96499997   5.7002253e-23
      0.96700006   5.6796823e-23
      0.96900005   5.6426470e-23
      0.97099993   5.5999158e-23
      0.97299991   5.5778209e-23
      0.97499996   5.5587967e-23
      0.97700008   5.5379551e-23
      0.97900000   5.5167302e-23
      0.98100001   5.4956236e-23
      0.98300000   5.4757204e-23
      0.98500000   5.4602400e-23
      0.98699999   5.4607761e-23
      0.98900000   5.4885304e-23
      0.99099999   5.4838523e-23
      0.99300000   5.4645089e-23
      0.99500000   5.4395361e-23
      0.99700000   5.4148649e-23
      0.99900000   5.3871571e-23
       1.0025000   5.3588794e-23
       1.0075000   5.3269374e-23
       1.0125000   5.2726356e-23
       1.0175000   5.2308071e-23
       1.0225000   5.1985411e-23
       1.0274999   5.1668766e-23
       1.0325001   5.1351860e-23
       1.0375000   5.1032035e-23
       1.0425001   5.0710777e-23
       1.0474999   5.0371391e-23
       1.0525000   5.0030130e-23
       1.0575001   4.9702826e-23
       1.0624999   4.9364531e-23
       1.0675000   4.9026362e-23
       1.0725000   4.8686469e-23
       1.0775001   4.8348012e-23
       1.0825000   4.8016586e-23
       1.0875001   4.7840110e-23
       1.0924999   4.7721321e-23
       1.0974999   4.7392936e-23
       1.1025000   4.7050733e-23
       1.1074999   4.6704382e-23
       1.1124999   4.6365497e-23
       1.1174999   4.6028756e-23
       1.1224999   4.5697167e-23
       1.1275001   4.5367616e-23
       1.1325000   4.5044485e-23
       1.1375000   4.4726229e-23
       1.1425000   4.4409577e-23
       1.1475000   4.4094205e-23
       1.1524999   4.3795050e-23
       1.1575000   4.3492082e-23
       1.1625001   4.3192433e-23
       1.1675000   4.2898002e-23
       1.1725001   4.2632211e-23
       1.1775000   4.2580899e-23
       1.1824999   4.2403204e-23
       1.1874999   4.2126621e-23
       1.1925000   4.1834269e-23
       1.1974999   4.1500836e-23
       1.2025000   4.1032851e-23
       1.2074999   4.0717170e-23
       1.2124999   4.0446208e-23
       1.2175001   4.0181727e-23
       1.2225001   3.9912826e-23
       1.2275000   3.9647410e-23
       1.2324999   3.9383440e-23
       1.2375000   3.9119525e-23
       1.2425000   3.8860740e-23
       1.2475001   3.8607995e-23
       1.2524999   3.8360012e-23
       1.2575000   3.8108865e-23
       1.2624989   3.7868830e-23
       1.2675001   3.7624487e-23
       1.2725006   3.7383538e-23
       1.2775003   3.7141114e-23
       1.2824989   3.6903536e-23
       1.2874993   3.6665850e-23
       1.2925013   3.6430954e-23
       1.2974989   3.6199339e-23
       1.3025008   3.5969360e-23
       1.3075009   3.5741950e-23
       1.3124991   3.5517024e-23
       1.3175011   3.5294177e-23
       1.3225010   3.5073320e-23
       1.3275014   3.4853807e-23
       1.3324993   3.4639506e-23
       1.3375006   3.4424245e-23
       1.3424991   3.4213874e-23
       1.3475007   3.4004782e-23
       1.3524991   3.3799157e-23
       1.3575005   3.3602396e-23
       1.3625015   3.3443911e-23
       1.3674989   3.3427630e-23
       1.3724989   3.3261507e-23
       1.3775012   3.3070309e-23
       1.3824996   3.2877424e-23
       1.3875000   3.2683818e-23
       1.3924993   3.2491807e-23
       1.3975006   3.2300485e-23
       1.4025004   3.2114499e-23
       1.4074987   3.1926815e-23
       1.4124985   3.1742320e-23
       1.4174998   3.1558128e-23
       1.4224991   3.1375112e-23
       1.4274996   3.1192186e-23
       1.4325012   3.1009456e-23
       1.4375005   3.0826798e-23
       1.4425006   3.0643362e-23
       1.4475014   3.0459874e-23
       1.4524995   3.0274846e-23
       1.4570015   3.0094667e-23
       1.4619987   2.9906439e-23
       1.4674996   2.9727796e-23
       1.4724990   2.9548046e-23
       1.4774983   2.9357349e-23
       1.4825010   2.9196378e-23
       1.4875001   2.9013019e-23
       1.4924988   2.8821786e-23
       1.4975006   2.8671002e-23
       1.5024983   2.8516148e-23
       1.5074989   2.8308926e-23
       1.5124987   2.8142872e-23
       1.5175010   2.8010059e-23
       1.5224989   2.7855901e-23
       1.5274992   2.7675146e-23
       1.5324983   2.7538469e-23
       1.5374996   2.7373878e-23
       1.5424994   2.7178109e-23
       1.5475012   2.7032523e-23
       1.5525014   2.6885182e-23
       1.5574998   2.6703876e-23
       1.5624999   2.6494506e-23
       1.5675016   2.6338008e-23
       1.5725013   2.6183471e-23
       1.5774987   2.6024867e-23
       1.5825010   2.5858171e-23
       1.5875010   2.5624553e-23
       1.5924984   2.5445684e-23
       1.5975005   2.5281988e-23
       1.6049999   2.5120273e-23
       1.6150018   2.4958775e-23
       1.6249986   2.4796695e-23
       1.6350009   2.4635646e-23
       1.6450004   2.4463257e-23
       1.6550000   2.4242341e-23
       1.6649991   2.4049890e-23
       1.6750007   2.3879287e-23
       1.6850004   2.3721568e-23
       1.6950012   2.3532400e-23
       1.7049985   2.3359747e-23
       1.7149995   2.3141291e-23
       1.7249996   2.2933721e-23
       1.7349981   2.2738220e-23
       1.7449983   2.2596896e-23
       1.7549995   2.2414285e-23
       1.7650012   2.2196917e-23
       1.7749985   2.1992696e-23
       1.7849991   2.1768935e-23
       1.7949981   2.1547617e-23
       1.8049991   2.1364680e-23
       1.8150015   2.1211898e-23
       1.8250006   2.1007255e-23
       1.8349997   2.0804301e-23
       1.8449984   2.0635449e-23
       1.8550004   2.0495955e-23
       1.8650007   2.0302538e-23
       1.8749988   2.0108415e-23
       1.8849985   1.9917227e-23
       1.8949991   1.9735724e-23
       1.9050001   1.9621913e-23
       1.9150010   1.9455471e-23
       1.9250012   1.9276008e-23
       1.9350001   1.9097093e-23
       1.9450018   1.8920166e-23
       1.9550011   1.8745379e-23
       1.9650020   1.8573630e-23
       1.9749995   1.8410629e-23
       1.9850022   1.8303669e-23
       1.9950005   1.8155095e-23
       2.0049983   1.7948517e-23
       2.0149998   1.7777588e-23
       2.0249999   1.7619045e-23
       2.0349981   1.7469942e-23
       2.0449985   1.7376503e-23
       2.0550008   1.7233646e-23
       2.0649997   1.7084831e-23
       2.0749995   1.6936110e-23
       2.0849997   1.6789439e-23
       2.0949999   1.6646223e-23
       2.1049995   1.6513049e-23
       2.1149982   1.6431668e-23
       2.1250003   1.6303864e-23
       2.1350006   1.6175397e-23
       2.1449985   1.6047107e-23
       2.1549986   1.5919293e-23
       2.1650005   1.5792072e-23
       2.1749987   1.5665344e-23
       2.1849978   1.5539296e-23
       2.1950024   1.5414006e-23
       2.2050021   1.5289668e-23
       2.2150014   1.5165953e-23
       2.2249999   1.5043425e-23
       2.2350024   1.4921673e-23
       2.2449982   1.4800582e-23
       2.2550024   1.4680511e-23
       2.2649989   1.4561516e-23
       2.2749979   1.4444027e-23
       2.2849989   1.4327100e-23
       2.2950016   1.4212506e-23
       2.3050004   1.4098040e-23
       2.3150000   1.3986927e-23
       2.3250002   1.3883907e-23
       2.3350006   1.3817204e-23
       2.3450008   1.3725777e-23
       2.3550005   1.3623048e-23
       2.3649992   1.3511847e-23
       2.3750021   1.3407865e-23
       2.3849979   1.3308287e-23
       2.3950027   1.3205896e-23
       2.4049996   1.3096267e-23
       2.4149992   1.2997553e-23
       2.4250014   1.2903155e-23
       2.4350002   1.2809037e-23
       2.4450008   1.2709101e-23
       2.4549972   1.2598375e-23
       2.4650004   1.2469186e-23
       2.4749988   1.2365004e-23
       2.4849978   1.2269799e-23
       2.4950026   1.2177010e-23
       2.5050016   1.2081837e-23
       2.5150001   1.1974598e-23
       2.5249978   1.1883246e-23
       2.5350002   1.1798445e-23
       2.5450013   1.1716500e-23
       2.5550006   1.1636339e-23
       2.5649978   1.1557362e-23
       2.5749986   1.1479325e-23
       2.5850027   1.1399582e-23
       2.5949978   1.1305259e-23
       2.6050016   1.1219883e-23
       2.6150018   1.1145740e-23
       2.6249981   1.1073063e-23
       2.6350023   1.1003252e-23
       2.6450020   1.0933306e-23
       2.6550029   1.0862798e-23
       2.6649987   1.0797036e-23
       2.6750013   1.0722799e-23
       2.6849982   1.0652023e-23
       2.6950014   1.0588566e-23
       2.7049983   1.0512475e-23
       2.7150010   1.0421513e-23
       2.7250031   1.0352145e-23
       2.7349979   1.0295138e-23
       2.7449978   1.0230128e-23
       2.7550025   1.0162710e-23
       2.7649991   1.0096833e-23
       2.7750001   1.0038496e-23
       2.7849987   9.9907456e-24
       2.7950012   9.9573041e-24
       2.8050009   9.9006392e-24
       2.8149974   9.8376897e-24
       2.8249971   9.7750245e-24
       2.8349996   9.7174244e-24
       2.8449982   9.6742036e-24
       2.8549993   9.6167180e-24
       2.8650025   9.5525444e-24
       2.8750010   9.4739121e-24
       2.8850012   9.4000045e-24
       2.8950029   9.3371630e-24
       2.9049991   9.2773835e-24
       2.9150030   9.2217883e-24
       2.9250009   9.1824134e-24
       2.9349993   9.1355289e-24
       2.9449980   9.0798722e-24
       2.9549967   9.0230650e-24
       2.9650021   8.9660314e-24
       2.9750002   8.9095594e-24
       2.9849977   8.8536015e-24
       2.9950012   8.7982183e-24
       3.0049967   8.7433454e-24
       3.0149978   8.6896675e-24
       3.0249974   8.6379160e-24
       3.0350021   8.5938478e-24
       3.0449979   8.5620469e-24
       3.0549985   8.5122901e-24
       3.0649966   8.4583969e-24
       3.0749991   8.4016887e-24
       3.0849988   8.3328324e-24
       3.0950025   8.2717677e-24
       3.1050028   8.2145656e-24
       3.1149996   8.1570177e-24
       3.1249998   8.0983579e-24
