  0.100000000000000        1415615740393.46     
  0.103055664868273        1601179596743.04     
  0.106204700614419        1799713694240.76     
  0.109449960339549        2010570385377.88     
  0.112794384325983        2232899724796.96     
  0.116241002701218        2465657341002.24     
  0.119792938183287        2707616987661.83     
  0.123453408910027        2957387408874.22     
  0.127225731354776        3213433012683.30     
  0.131113323331188        3474097731938.74     
  0.135119707089845        3737631365273.01     
  0.139248512509503        4002217635749.91     
  0.143503480385849        4266003181169.70     
  0.147888465820749        4527126697028.87     
  0.152407441715062        4783747488254.56     
  0.157064502368184        5034072745446.67     
  0.161863867187577        5276382941003.78     
  0.166809884511656        5509054835202.65     
  0.171907035549486        5730581686861.99     
  0.177159938440862        5939590372556.03     
  0.182573352440455        6134855227697.38     
  0.188152182229807        6315308527969.94     
  0.193901482361092        6480047627027.50     
  0.199826461836662        6628338853322.60     
  0.205932488828518        6759618343426.69     
  0.212225095542012        6873490050065.04     
  0.218709983228149        6969721209860.66     
  0.225393027349059        7048235588639.25     
  0.232280282901302        7109104841805.59     
  0.239377989901843        7152538334888.13     
  0.246692579041652        7178871766289.83     
  0.254230677512066        7188554922194.43     
  0.261999115009175        7182138874155.88     
  0.270004929921698        7160262904842.90     
  0.278255375707921        7123641418345.18     
  0.286757927467510        7073051059870.38     
  0.295520288714124        7009318236904.90     
  0.304550398354982        6933307201123.36     
  0.313856437883702        6845908818458.62     
  0.323446838792928        6748030124539.32     
  0.333330290213465        6640584734728.04     
  0.343515746786831        6524484152642.37     
  0.354012436778383        6400629998552.08     
  0.364829870438339        6269907159524.62     
  0.375977848618291        6133177846636.77     
  0.387466471651010        5991276530891.65     
  0.399306148501588        5845005718522.34     
  0.411507606198207        5695132517920.59     
  0.424081899551078        5542385944265.22     
  0.437040421168367        5387454903787.18     
  0.450394911778163        5230986797235.28     
  0.464157470865859        5073586681242.61     
  0.478340567636574        4915816926692.02     
  0.492957052312544        4758197314607.77     
  0.508020167775734        4601205512348.27     
  0.523543561566201        4445277875749.48     
  0.539541298247087        4290810526201.44     
  0.556027872147449        4138160655283.37     
  0.573018220494467        3987648013410.49     
  0.590527736946922        3839556542851.68     
  0.608572285542219        3694136119374.62     
  0.627168215069581        3551604370594.04     
  0.646332373882439        3412148542783.38     
  0.666082125163442        3275927391420.68     
  0.686435362655911        3143073074043.78     
  0.707410526875992        3013693027069.78     
  0.729026621820210        2887871811075.87     
  0.751303232183530        2765672911639.37     
  0.774260541103565        2647140485193.49     
  0.797919348446970        2532301041478.05     
  0.822301089654620        2421165056058.63     
  0.847427855162626        2313728508064.66     
  0.873322410416793        2209974339769.52     
  0.900008216498657        2109873835916.94     
  0.927509451381780        2013387921803.43     
  0.955851031837569        1920468380069.44     
  0.985058636010458        1831058986948.50     
   1.01515872668292        1745096569386.35     
   1.04617857525138        1662511984986.74     
   1.07814628643474        1583231027177.77     
   1.11109082373793        1507175258337.16     
   1.14504203569349        1434262773876.08     
   1.18003068290514        1364408900470.61     
   1.21608846591752        1297526831757.46     
   1.25324805393769        1233528204884.14     
   1.29154311443418        1172323621332.52     
   1.33100834364055        1113823115424.54     
   1.37167949799096        1057936573877.30     
   1.41359342651638        1004574109706.92     
   1.45678810423067        953646393691.302     
   1.50130266653683        905064946496.460     
   1.54717744468465        858742394452.450     
   1.59445400231172        814592691836.661     
   1.64317517310114        772531312387.719     
   1.69338509958978        732475412634.238     
   1.74512927316253        694343969481.648     
   1.79845457526851        658057894359.049     
   1.85340931989684        623540126087.789     
   1.91004329735024        590715704495.571     
   1.96840781935618        559511826665.315     
   2.02855576555659        529857887577.393     
   2.09054163141804        501685506777.979     
   2.15442157760591        474928542585.438     
   2.22025348086731        449523095231.260     
   2.28809698646879        425407500222.251     
   2.35801356223634        402522313106.681     
   2.43006655424672        380810286728.763     
   2.50432124422050        360216341963.351     
   2.58084490866885        340687532835.859     
   2.65970687984767        322173006851.130     
   2.74097860857423        304623961279.015     
   2.82473372896332        287993596073.807     
   2.91104812514152        272237064038.892     
   3.00000000000000        257311418787.179     
   3.01945727942956        254210025395.030     
   3.03904075410005        251144663883.243     
   3.05875124248349        248114941723.606     
   3.07858956836033        245120470151.048     
   3.09855656085383        242160864138.055     
   3.11865305446477        239235742369.010     
   3.13887988910629        236344727214.489     
   3.15923791013901        233487444705.502     
   3.17972796840636        230663524507.696     
   3.20035092027011        227872599895.526     
   3.22110762764622        225114307726.390     
   3.24199895804082        222388288414.748     
   3.26302578458646        219694185906.226     
   3.28418898607865        217031647651.706     
   3.30548944701252        214400324581.411     
   3.32692805761984        211799871079.000     
   3.34850571390622        209229944955.658     
   3.37022331768854        206690207424.208     
   3.39208177663263        204180323073.233     
   3.41408200429125        201699959841.227     
   3.43622492014222        199248788990.765     
   3.45851144962689        196826485082.716     
   3.48094252418880        194432725950.479     
   3.50351908131259        192067192674.273     
   3.52624206456321        189729569555.463     
   3.54911242362537        187419544090.936     
   3.57213111434317        185136806947.540     
   3.59529909876010        182881051936.566     
   3.61861734515923        180651975988.303     
   3.64208682810370        178449279126.650     
   3.66570852847741        176272664443.803     
   3.68948343352604        174121838075.008     
   3.71341253689832        171996509173.393     
   3.73749683868754        169896389884.877     
   3.76173734547335        167821195323.160     
   3.78613507036384        165770643544.800     
   3.81069103303788        163744455524.374     
   3.83540625978772        161742355129.733     
   3.86028178356191        159764069097.347     
   3.88531864400844        157809327007.747     
   3.91051788751823        155877861261.067     
   3.93588056726880        153969407052.682     
   3.96140774326837        152083702348.955     
   3.98710048240010        150220487863.081     
   4.01295985846669        148379507031.051     
